time,r_simple
70.04,646.2770274470831
70.06,646.4255674325657
70.08,646.5740971411428
70.1,646.7226165757469
70.12,646.8711257393097
70.14,647.0196246347605
70.16,647.1681132650272
70.18,647.3165916330361
70.2,647.4650597417117
70.22,647.6135175939769
70.24,647.7619651927529
70.26,647.9104025409591
70.28,648.058829641514
70.3,648.2072464973332
70.32,648.3556531113314
70.34,648.5040494864218
70.36,648.6524356255154
70.38,648.8008115315218
70.4,648.9491772073492
70.42,649.0975326559036
70.44,649.2458778800898
70.46,649.3942128828108
70.48,649.5425376669682
70.5,649.6908522354611
70.52,649.8391565911878
70.54,649.9874507370454
70.56,650.1357346759276
70.58,650.2840084107282
70.6,650.4322719443383
70.62,650.5805252796481
70.64,650.7287684195459
70.66,650.8770013669181
70.68,651.0252241246492
70.7,651.1734366956233
70.72,651.3216390827216
70.74,651.4698312888244
70.76,651.6180133168101
70.78,651.766185169555
70.8,651.9143468499351
70.82,652.0624983608235
70.84,652.210639705092
70.86,652.3587708856111
70.88,652.5068919052496
70.9,652.6550027668743
70.92,652.8031034733508
70.94,652.951194027543
70.96,653.0992744323128
70.98,653.2473446905212
71.0,653.395404805027
71.02,653.5434547786874
71.04,653.6914946143586
71.06,653.8395243148946
71.08,653.9875438831474
71.1,654.1355533219689
71.12,654.283552634208
71.14,654.4315418227123
71.16,654.5795208903279
71.18,654.7274898398998
71.2,654.8754486742705
71.22,655.0233973962817
71.24,655.1713360087726
71.26,655.3192645145821
71.28,655.4671829165461
71.3,655.6150912175002
71.32,655.7629894202771
71.34,655.9108775277091
71.36,656.0587555426265
71.38,656.2066234678574
71.4,656.3544813062292
71.42,656.5023290605671
71.44,656.6501667336952
71.46,656.7979943284358
71.48,656.9458118476093
71.5,657.0936192940352
71.52,657.2414166705311
71.54,657.3892039799124
71.56,657.5369812249941
71.58,657.6847484085888
71.6,657.8325055335079
71.62,657.9802526025607
71.64,658.1279896185556
71.66,658.275716584299
71.68,658.4234335025961
71.7,658.5711403762505
71.72,658.7188372080634
71.74,658.8665240008355
71.76,659.0142007573658
71.78,659.1618674804507
71.8,659.3095241728864
71.82,659.4571708374668
71.84,659.6048074769847
71.86,659.7524340942305
71.88,659.9000506919938
71.9,660.0476572730627
71.92,660.1952538402234
71.94,660.3428403962598
71.96,660.4904169439566
71.98,660.6379834860942
72.0,660.7855400254531
72.02,660.9330865648121
72.04,661.0806231069477
72.06,661.2281496546357
72.08,661.37566621065
72.1,661.5231727777632
72.12,661.6706693587457
72.14,661.8181559563668
72.16,661.9656325733948
72.18,662.1130992125954
72.2,662.2605558767335
72.22,662.4080025685728
72.24,662.5554392908738
72.26,662.7028660463976
72.28,662.8502828379023
72.3,662.9976896681454
72.32,663.1450865398818
72.34,663.2924734558662
72.36,663.4398504188506
72.38,663.5872174315859
72.4,663.7345744968222
72.42,663.8819216173066
72.44,664.0292587957863
72.46,664.1765860350054
72.48,664.3239033377075
72.5,664.4712107066352
72.52,664.6185081445279
72.54,664.7657956541252
72.56,664.9130732381639
72.58,665.0603408993798
72.6,665.2075986405074
72.62,665.3548464642798
72.64,665.5020843734276
72.66,665.6493123706814
72.68,665.796530458769
72.7,665.943738640417
72.72,666.0909369183514
72.74,666.2381252952954
72.76,666.3853037739714
72.78,666.5324723571005
72.8,666.6796310474014
72.82,666.8267798475924
72.84,666.9739187603898
72.86,667.1210477885085
72.88,667.2681669346613
72.9,667.4152762015607
72.92,667.5623755919166
72.94,667.709465108438
72.96,667.8565447538324
72.98,668.0036145308059
73.0,668.1506744420622
73.02,668.2977244903047
73.04,668.444764678235
73.06,668.5917950085529
73.08,668.7388154839571
73.1,668.885826107144
73.12,669.0328268808099
73.14,669.1798178076483
73.16,669.3267988903522
73.18,669.4737701316127
73.2,669.6207315341192
73.22,669.7676831005598
73.24,669.9146248336217
73.26,670.0615567359898
73.28,670.208478810348
73.3,670.3553910593785
73.32,670.502293485762
73.34,670.6491860921784
73.36,670.7960688813054
73.38,670.9429418558191
73.4,671.0898050183949
73.42,671.2366583717064
73.44,671.3835019184256
73.46,671.530335661223
73.48,671.6771596027679
73.5,671.8239737457282
73.52,671.9707780927697
73.54,672.1175726465578
73.56,672.2643574097556
73.58,672.4111323850248
73.6,672.5578975750265
73.62,672.7046529824194
73.64,672.8513986098608
73.66,672.9981344600071
73.68,673.1448605355132
73.7,673.2915768390324
73.72,673.4382833732161
73.74,673.5849801407147
73.76,673.7316671441777
73.78,673.8783443862521
73.8,674.0250118695844
73.82,674.1716695968189
73.84,674.3183175705991
73.86,674.4649557935664
73.88,674.6115842683614
73.9,674.7582029976232
73.92,674.9048119839889
73.94,675.0514112300947
73.96,675.198000738575
73.98,675.3445805120637
74.0,675.4911505531921
74.02,675.6377108645908
74.04,675.7842614488883
74.06,675.9308023087128
74.08,676.0773334466897
74.1,676.2238548654439
74.12,676.370366567599
74.14,676.5168685557767
74.16,676.6633608325974
74.18,676.80984340068
74.2,676.9563162626423
74.22,677.1027794211005
74.24,677.2492328786694
74.26,677.3956766379621
74.28,677.5421107015907
74.3,677.6885350721662
74.32,677.8349497522973
74.34,677.981354744592
74.36,678.1277500516563
74.38,678.2741356760956
74.4,678.4205116205133
74.42,678.5668778875114
74.44,678.7132344796908
74.46,678.859581399651
74.48,679.0059186499898
74.5,679.1522462333037
74.52,679.2985641521879
74.54,679.4448724092364
74.56,679.5911710070411
74.58,679.7374599481936
74.6,679.8837392352832
74.62,680.0300088708981
74.64,680.1762688576251
74.66,680.32251919805
74.68,680.4687598947564
74.7,680.6149909503272
74.72,680.7612123673437
74.74,680.9074241483855
74.76,681.0536262960317
74.78,681.1998188128596
74.8,681.3460017014438
74.82,681.4921749643596
74.84,681.63833860418
74.86,681.7844926234766
74.88,681.9306370248194
74.9,682.0767718107775
74.92,682.2228969839184
74.94,682.3690125468082
74.96,682.5151185020119
74.98,682.6612148520926
75.0,682.8073015996126
75.02,682.9533787471323
75.04,683.0994462972114
75.06,683.2455042524077
75.08,683.3915526152776
75.1,683.5375913883764
75.12,683.6836205742584
75.14,683.8296401754752
75.16,683.9756501945789
75.18,684.1216506341191
75.2,684.2676414966434
75.22,684.4136227847
75.24,684.559594500834
75.26,684.7055566475897
75.28,684.8515092275105
75.3,684.9974522431377
75.32,685.1433856970119
75.34,685.2893095916723
75.36,685.4352239296558
75.38,685.5811287134993
75.4,685.7270239457373
75.42,685.8729096289037
75.44,686.0187857655303
75.46,686.1646523581487
75.48,686.310509409288
75.5,686.4563569214762
75.52,686.6021948972407
75.54,686.7480233391066
75.56,686.8938422495984
75.58,687.0396516312388
75.6,687.1854514865493
75.62,687.3312418180503
75.64,687.4770226282606
75.66,687.6227939196976
75.68,687.7685556948775
75.7,687.9143079563153
75.72,688.0600507065241
75.74,688.2057839480168
75.76,688.3515076833038
75.78,688.4972219148949
75.8,688.6429266452984
75.82,688.7886218770208
75.84,688.9343076125679
75.86,689.0799838544444
75.88,689.2256506051524
75.9,689.3713078671942
75.92,689.5169556430697
75.94,689.6625939352782
75.96,689.8082227463174
75.98,689.9538420786834
76.0,690.0994519348712
76.02,690.2450523173746
76.04,690.3906432286866
76.06,690.5362246712975
76.08,690.6817966476972
76.1,690.8273591603746
76.12,690.9729122118166
76.14,691.1184558045094
76.16,691.263989940937
76.18,691.4095146235832
76.2,691.5550298549296
76.22,691.7005356374569
76.24,691.8460319736447
76.26,691.9915188659709
76.28,692.1369963169122
76.3,692.2824643289441
76.32,692.427922904541
76.34,692.5733720461755
76.36,692.7188117563187
76.38,692.8642420374417
76.4,693.0096628920135
76.42,693.1550743225008
76.44,693.3004763313708
76.46,693.4458689210887
76.48,693.5912520941177
76.5,693.7366258529208
76.52,693.8819901999592
76.54,694.0273451376926
76.56,694.1726906685798
76.58,694.318026795078
76.6,694.4633535196435
76.62,694.6086708447315
76.64,694.753978772795
76.66,694.8992773062859
76.68,695.0445664476563
76.7,695.1898461993547
76.72,695.3351165638301
76.74,695.4803775435298
76.76,695.6256291408993
76.78,695.7708713583834
76.8,695.9161041984254
76.82,696.0613276634672
76.84,696.2065417559498
76.86,696.3517464783125
76.88,696.4969418329936
76.9,696.64212782243
76.92,696.7873044490576
76.94,696.9324717153104
76.96,697.0776296236221
76.98,697.2227781764244
77.0,697.3679173761475
77.02,697.5130472252215
77.04,697.6581677260741
77.06,697.8032788811319
77.08,697.948380692821
77.1,698.0934731635657
77.12,698.2385562957887
77.14,698.3836300919119
77.16,698.5286945543563
77.18,698.6737496855404
77.2,698.8187954878831
77.22,698.9638319638008
77.24,699.1088591157089
77.26,699.2538769460223
77.28,699.3988854571531
77.3,699.5438846515138
77.32,699.6888745315148
77.34,699.8338550995654
77.36,699.9788263580735
77.38,700.123788309446
77.4,700.2687409560887
77.42,700.4136843004053
77.44,700.5586183447998
77.46,700.703543091673
77.48,700.8484585434264
77.5,700.9933647024591
77.52,701.1382615711689
77.54,701.283149151953
77.56,701.4280274472069
77.58,701.572896459325
77.6,701.7177561907005
77.62,701.8626066437256
77.64,702.0074478207905
77.66,702.152279724285
77.68,702.2971023565979
77.7,702.441915720115
77.72,702.586719817223
77.74,702.731514650306
77.76,702.8763002217478
77.78,703.02107653393
77.8,703.1658435892339
77.82,703.3106013900389
77.84,703.4553499387235
77.86,703.600089237665
77.88,703.7448192892392
77.9,703.8895400958212
77.92,704.0342516597842
77.94,704.1789539835007
77.96,704.3236470693417
77.98,704.4683309196774
78.0,704.6130055368762
78.02,704.7576709233058
78.04,704.9023270813324
78.06,705.0469740133206
78.08,705.191611721635
78.1,705.3362402086375
78.12,705.4808594766902
78.14,705.6254695281527
78.16,705.7700703653841
78.18,705.9146619907426
78.2,706.0592444065843
78.22,706.2038176152648
78.24,706.3483816191383
78.26,706.492936420558
78.28,706.6374820218747
78.3,706.7820184254401
78.32,706.926545633603
78.34,707.0710636487117
78.36,707.215572473113
78.38,707.3600721091532
78.4,707.504562559176
78.42,707.6490438255253
78.44,707.7935159105434
78.46,707.9379788165708
78.48,708.0824325459478
78.5,708.2268771010129
78.52,708.3713124841031
78.54,708.5157386975551
78.56,708.6601557437035
78.58,708.8045636248825
78.6,708.9489623434246
78.62,709.0933519016612
78.64,709.2377323019227
78.66,709.382103546538
78.68,709.5264656378353
78.7,709.6708185781409
78.72,709.8151623697809
78.74,709.9594970150791
78.76,710.1038225163588
78.78,710.2481388759425
78.8,710.3924460961503
78.82,710.5367441793023
78.84,710.6810331277168
78.86,710.825312943711
78.88,710.9695836296014
78.9,711.1138451877025
78.92,711.2580976203282
78.94,711.4023409297911
78.96,711.5465751184028
78.98,711.6908001884731
79.0,711.8350161423114
79.02,711.9792229822257
79.04,712.1234207105224
79.06,712.2676093295073
79.08,712.411788841485
79.1,712.555959248758
79.12,712.7001205536296
79.14,712.8442727583994
79.16,712.988415865368
79.18,713.1325498768338
79.2,713.276674795094
79.22,713.4207906224449
79.24,713.5648973611818
79.26,713.7089950135987
79.28,713.8530835819882
79.3,713.9971630686417
79.32,714.1412334758503
79.34,714.2852948059028
79.36,714.4293470610876
79.38,714.5733902436916
79.4,714.7174243560011
79.42,714.8614494002999
79.44,715.0054653788725
79.46,715.1494722940006
79.48,715.2934701479659
79.5,715.4374589430485
79.52,715.581438681527
79.54,715.7254093656796
79.56,715.8693709977827
79.58,716.0133235801117
79.6,716.1572671149416
79.62,716.3012016045453
79.64,716.4451270511947
79.66,716.589043457161
79.68,716.732950824714
79.7,716.8768491561224
79.72,717.0207384536535
79.74,717.1646187195737
79.76,717.3084899561488
79.78,717.4523521656423
79.8,717.5962053503175
79.82,717.7400495124364
79.84,717.8838846542593
79.86,718.0277107780462
79.88,718.1715278860552
79.9,718.3153359805441
79.92,718.4591350637686
79.94,718.6029251379841
79.96,718.7467062054444
79.98,718.8904782684025
80.0,719.0342413291098
80.02,719.1779953898169
80.04,719.3217404527737
80.06,719.4654765202279
80.08,719.6092035944268
80.1,719.7529216776169
80.12,719.896630772043
80.14,720.0403308799483
80.16,720.1840220035762
80.18,720.3277041451682
80.2,720.4713773069645
80.22,720.6150414912048
80.24,720.758696700127
80.26,720.9023429359682
80.28,721.0459802009646
80.3,721.1896084973513
80.32,721.3332278273617
80.34,721.4768381932286
80.36,721.6204395971833
80.38,721.7640320414565
80.4,721.9076155282779
80.42,722.051190059875
80.44,722.1947556384752
80.46,722.3383122663047
80.48,722.4818599455883
80.5,722.6253986785496
80.52,722.7689284674115
80.54,722.9124493143955
80.56,723.0559612217222
80.58,723.1994641916104
80.6,723.3429582262792
80.62,723.4864433279457
80.64,723.6299194988254
80.66,723.7733867411334
80.68,723.9168450570842
80.7,724.06029444889
80.72,724.2037349187624
80.74,724.3471664689124
80.76,724.4905891015492
80.78,724.6340028188813
80.8,724.7774076231161
80.82,724.9208035164597
80.84,725.0641905011173
80.86,725.2075685792927
80.88,725.3509377531892
80.9,725.4942980250081
80.92,725.637649396951
80.94,725.7809918712169
80.96,725.9243254500044
80.98,726.0676501355114
81.0,726.210965929934
81.02,726.3542728354677
81.04,726.4975708543067
81.06,726.6408599886439
81.08,726.7841402406716
81.1,726.9274116125812
81.12,727.070674106562
81.14,727.2139277248029
81.16,727.357172469492
81.18,727.5004083428158
81.2,727.6436353469599
81.22,727.7868534841085
81.24,727.930062756446
81.26,728.073263166154
81.28,728.2164547154138
81.3,728.3596374064057
81.32,728.5028112413091
81.34,728.645976222302
81.36,728.7891323515611
81.38,728.9322796312626
81.4,729.0754180635818
81.42,729.2185476506917
81.44,729.3616683947653
81.46,729.5047802979747
81.48,729.64788336249
81.5,729.7909775904809
81.52,729.9340629841162
81.54,730.0771395455625
81.56,730.2202072769868
81.58,730.3632661805543
81.6,730.506316258429
81.62,730.6493575127743
81.64,730.7923899457523
81.66,730.9354135595238
81.68,731.0784283562491
81.7,731.2214343380867
81.72,731.3644315071949
81.74,731.5074198657303
81.76,731.6503994158487
81.78,731.7933701597045
81.8,731.9363320994519
81.82,732.0792852372431
81.84,732.2222295752299
81.86,732.3651651155627
81.88,732.5080918603906
81.9,732.6510098118625
81.92,732.7939189721254
81.94,732.936819343326
81.96,733.0797109276089
81.98,733.2225937271189
82.0,733.3654677439987
82.02,733.5083329803907
82.04,733.651189438436
82.06,733.7940371202743
82.08,733.9368760280447
82.1,734.0797061638854
82.12,734.2225275299329
82.14,734.3653401283235
82.16,734.5081439611916
82.18,734.6509390306708
82.2,734.7937253388944
82.22,734.9365028879939
82.24,735.0792716800997
82.26,735.2220317173418
82.28,735.3647830018484
82.3,735.5075255357473
82.32,735.6502593211651
82.34,735.7929843602269
82.36,735.9357006550574
82.38,736.0784082077801
82.4,736.2211070205174
82.42,736.3637970953902
82.44,736.5064784345194
82.46,736.6491510400238
82.48,736.7918149140222
82.5,736.9344700586316
82.52,737.0771164759678
82.54,737.2197541681469
82.56,737.3623831372823
82.58,737.5050033854873
82.6,737.6476149148741
82.62,737.7902177275539
82.64,737.9328118256368
82.66,738.0753972112316
82.68,738.2179738864465
82.7,738.3605418533881
82.72,738.503101114163
82.74,738.6456516708761
82.76,738.7881935256311
82.78,738.9307266805308
82.8,739.0732511376774
82.82,739.2157668991715
82.84,739.3582739671139
82.86,739.5007723436024
82.88,739.6432620307353
82.9,739.7857430306095
82.92,739.9282153453205
82.94,740.0706789769639
82.96,740.2131339276325
82.98,740.35558019942
83.0,740.4980177944176
83.02,740.6404467147163
83.04,740.7828669624064
83.06,740.9252785395754
83.08,741.0676814483122
83.1,741.2100756907032
83.12,741.3524612688346
83.14,741.4948381847905
83.16,741.6372064406546
83.18,741.7795660385102
83.2,741.921916980439
83.22,742.0642592685213
83.24,742.2065929048368
83.26,742.3489178914651
83.28,742.4912342304832
83.3,742.6335419239682
83.32,742.7758409739955
83.34,742.9181313826404
83.36,743.0604131519763
83.38,743.2026862840759
83.4,743.3449507810111
83.42,743.487206644853
83.44,743.6294538776706
83.46,743.7716924815334
83.48,743.9139224585091
83.5,744.0561438106644
83.52,744.198356540065
83.54,744.3405606487757
83.56,744.4827561388607
83.58,744.6249430123826
83.6,744.7671212714037
83.62,744.9092909179841
83.64,745.0514519541842
83.66,745.193604382063
83.68,745.3357482036781
83.7,745.4778834210866
83.72,745.6200100363446
83.74,745.762128051507
83.76,745.9042374686278
83.78,746.0463382897599
83.8,746.1884305169552
83.82,746.330514152265
83.84,746.4725891977398
83.86,746.6146556554278
83.88,746.7567135273779
83.9,746.8987628156369
83.92,747.0408035222508
83.94,747.182835649265
83.96,747.324859198724
83.98,747.4668741726705
84.0,747.6088805731472
84.02,747.7508784021952
84.04,747.8928676618549
84.06,748.0348483541655
84.08,748.1768204811658
84.1,748.3187840448926
84.12,748.4607390473831
84.14,748.6026854906721
84.16,748.7446233767943
84.18,748.8865527077835
84.2,749.028473485672
84.22,749.1703857124918
84.24,749.312289390273
84.26,749.4541845210457
84.28,749.5960711068384
84.3,749.7379491496794
84.32,749.8798186515944
84.34,750.0216796146103
84.36,750.1635320407514
84.38,750.3053759320418
84.4,750.4472112905045
84.42,750.5890381181616
84.44,750.7308564170335
84.46,750.8726661891411
84.48,751.0144674365033
84.5,751.1562601611379
84.52,751.2980443650622
84.54,751.4398200502931
84.56,751.5815872188449
84.58,751.723345872733
84.6,751.8650960139701
84.62,752.0068376445685
84.64,752.1485707665404
84.66,752.2902953818957
84.68,752.4320114926444
84.7,752.573719100795
84.72,752.7154182083551
84.74,752.8571088173316
84.76,752.9987909297305
84.78,753.1404645475562
84.8,753.2821296728127
84.82,753.4237863075032
84.84,753.5654344536298
84.86,753.707074113193
84.88,753.8487052881934
84.9,753.9903279806305
84.92,754.1319421925017
84.94,754.2735479258048
84.96,754.4151451825363
84.98,754.5567339646915
85.0,754.6983142742646
85.02,754.8398861132493
85.04,754.9814494836388
85.06,755.1230043874239
85.08,755.2645508265956
85.1,755.4060888031444
85.12,755.5476183190581
85.14,755.689139376325
85.16,755.8306519769322
85.18,755.9721561228662
85.2,756.1136518161113
85.22,756.2551390586524
85.24,756.3966178524724
85.26,756.5380881995534
85.28,756.6795501018772
85.3,756.8210035614244
85.32,756.9624485801742
85.34,757.1038851601055
85.36,757.2453133031959
85.38,757.3867330114218
85.4,757.5281442867595
85.42,757.6695471311841
85.44,757.8109415466688
85.46,757.9523275351872
85.48,758.0937050987116
85.5,758.2350742392126
85.52,758.3764349586612
85.54,758.5177872590267
85.56,758.6591311422768
85.58,758.8004666103798
85.6,758.9417936653019
85.62,759.0831123090092
85.64,759.2244225434664
85.66,759.3657243706367
85.68,759.5070177924842
85.7,759.6483028109698
85.72,759.7895794280553
85.74,759.9308476457004
85.76,760.0721074658649
85.78,760.213358890507
85.8,760.3546019215839
85.82,760.4958365610526
85.84,760.6370628108684
85.86,760.7782806729858
85.88,760.9194901493591
85.9,761.0606912419411
85.92,761.2018839526834
85.94,761.3430682835375
85.96,761.4842442364534
85.98,761.6254118133804
86.0,761.766571016267
86.02,761.9077218470602
86.04,762.048864307707
86.06,762.1899984001531
86.08,762.3311241263427
86.1,762.4722414882202
86.12,762.6133504877281
86.14,762.7544511268086
86.16,762.8955434074029
86.18,763.0366273314512
86.2,763.1777029008928
86.22,763.3187701176661
86.24,763.4598289837086
86.26,763.6008795009569
86.28,763.7419216713471
86.3,763.8829554968133
86.32,764.0239809792902
86.34,764.1649981207103
86.36,764.3060069230058
86.38,764.4470073881082
86.4,764.587999517948
86.42,764.7289833144542
86.44,764.8699587795555
86.46,765.0109259151795
86.48,765.1518847232534
86.5,765.2928352057027
86.52,765.4337773644523
86.54,765.5747112014268
86.56,765.7156367185491
86.58,765.8565539177416
86.6,765.9974628009252
86.62,766.1383633700217
86.64,766.2792556269499
86.66,766.4201395736284
86.68,766.5610152119754
86.7,766.7018825439083
86.72,766.8427415713425
86.74,766.9835922961935
86.76,767.1244347203764
86.78,767.2652688458032
86.8,767.4060946743879
86.82,767.5469122080415
86.84,767.6877214486751
86.86,767.8285223981984
86.88,767.9693150585207
86.9,768.1100994315502
86.92,768.2508755191938
86.94,768.3916433233585
86.96,768.5324028459495
86.98,768.6731540888719
87.0,768.8138970540291
87.02,768.9546317433242
87.04,769.0953581586589
87.06,769.2360763019346
87.08,769.3767861750523
87.1,769.5174877799104
87.12,769.6581811184082
87.14,769.7988661924431
87.16,769.9395430039118
87.18,770.0802115547104
87.2,770.2208718467341
87.22,770.361523881877
87.24,770.5021676620322
87.26,770.6428031890927
87.28,770.7834304649497
87.3,770.924049491494
87.32,771.0646602706155
87.34,771.2052628042037
87.36,771.3458570941459
87.38,771.4864431423298
87.4,771.627020950642
87.42,771.7675905209677
87.44,771.9081518551918
87.46,772.0487049551979
87.48,772.1892498228696
87.5,772.3297864600883
87.52,772.4703148687353
87.54,772.6108350506912
87.56,772.751347007836
87.58,772.8918507420473
87.6,773.0323462552038
87.62,773.1728335491822
87.64,773.3133126258583
87.66,773.4537834871076
87.68,773.5942461348047
87.7,773.7347005708227
87.72,773.8751467970346
87.74,774.0155848153121
87.76,774.1560146275261
87.78,774.2964362355468
87.8,774.4368496412434
87.82,774.5772548464843
87.84,774.7176518531373
87.86,774.858040663069
87.88,774.9984212781445
87.9,775.1387937002303
87.92,775.2791579311893
87.94,775.4195139728852
87.96,775.5598618271807
87.98,775.7002014959374
88.0,775.8405329810157
88.02,775.9808562842759
88.04,776.1211714075769
88.06,776.2614783527766
88.08,776.4017771217333
88.1,776.5420677163025
88.12,776.6823501383409
88.14,776.8226243897028
88.16,776.9628904722421
88.18,777.1031483878123
88.2,777.2433981382657
88.22,777.3836397254533
88.24,777.5238731512266
88.26,777.6640984174351
88.28,777.8043155259272
88.3,777.9445244785519
88.32,778.0847252771562
88.34,778.2249179235863
88.36,778.3651024196882
88.38,778.5052787673065
88.4,778.6454469682849
88.42,778.7856070244674
88.44,778.9257589376955
88.46,779.0659027098109
88.48,779.2060383426542
88.5,779.3461658380653
88.52,779.4862851978831
88.54,779.626396423946
88.56,779.7664995180908
88.58,779.906594482154
88.6,780.0466813179718
88.62,780.1867600273787
88.64,780.3268306122085
88.66,780.4668930742947
88.68,780.6069474154697
88.7,780.7469936375642
88.72,780.8870317424099
88.74,781.027061731836
88.76,781.1670836076721
88.78,781.307097371746
88.8,781.4471030258848
88.82,781.5871005719158
88.84,781.7270900116644
88.86,781.8670713469552
88.88,782.0070445796124
88.9,782.1470097114599
88.92,782.2869667443197
88.94,782.4269156800132
88.96,782.5668565203615
88.98,782.7067892671848
89.0,782.8467139223018
89.02,782.9866304875309
89.04,783.1265389646901
89.06,783.2664393555958
89.08,783.4063316620641
89.1,783.5462158859098
89.12,783.6860920289475
89.14,783.8259600929905
89.16,783.9658200798513
89.18,784.1056719913421
89.2,784.2455158292735
89.22,784.3853515954562
89.24,784.5251792916994
89.26,784.6649989198114
89.28,784.8048104816002
89.3,784.9446139788729
89.32,785.0844094134357
89.34,785.2241967870935
89.36,785.3639761016517
89.38,785.503747358913
89.4,785.6435105606811
89.42,785.7832657087578
89.44,785.9230128049446
89.46,786.0627518510416
89.48,786.202482848849
89.5,786.3422058001656
89.52,786.481920706789
89.54,786.6216275705173
89.56,786.7613263931461
89.58,786.9010171764721
89.6,787.0406999222895
89.62,787.1803746323925
89.64,787.3200413085743
89.66,787.4596999526278
89.68,787.5993505663442
89.7,787.7389931515147
89.72,787.8786277099292
89.74,788.0182542433771
89.76,788.157872753647
89.78,788.2974832425263
89.8,788.4370857118018
89.82,788.5766801632603
89.84,788.7162665986866
89.86,788.8558450198652
89.88,788.9954154285798
89.9,789.1349778266137
89.92,789.2745322157485
89.94,789.4140785977659
89.96,789.553616974446
89.98,789.6931473475694
90.0,789.8326697189145
90.02,789.9721840902594
90.04,790.1116904633815
90.06,790.2511888400578
90.08,790.3906792220632
90.1,790.530161611174
90.12,790.6696360091637
90.14,790.8091024178055
90.16,790.9485608388726
90.18,791.0880112741365
90.2,791.2274537253683
90.22,791.3668881943386
90.24,791.5063146828167
90.26,791.6457331925711
90.28,791.7851437253702
90.3,791.9245462829809
90.32,792.0639408671695
90.34,792.2033274797017
90.36,792.3427061223423
90.38,792.4820767968554
90.4,792.6214395050043
90.42,792.7607942485513
90.44,792.9001410292582
90.46,793.0394798488857
90.48,793.1788107091941
90.5,793.3181336119429
90.52,793.4574485588904
90.54,793.5967555517947
90.56,793.7360545924125
90.58,793.8753456825003
90.6,794.0146288238134
90.62,794.1539040181066
90.64,794.2931712671337
90.66,794.4324305726478
90.68,794.571681936402
90.7,794.710925360147
90.72,794.8501608456336
90.74,794.9893883946127
90.76,795.1286080088328
90.78,795.2678196900428
90.8,795.4070234399903
90.82,795.5462192604223
90.84,795.6854071530851
90.86,795.8245871197241
90.88,795.9637591620838
90.9,796.1029232819084
90.92,796.2420794809406
90.94,796.3812277609229
90.96,796.5203681235972
90.98,796.6595005707045
91.0,796.7986251039843
91.02,796.9377417251759
91.04,797.0768504360183
91.06,797.2159512382491
91.08,797.3550441336047
91.1,797.4941291238224
91.12,797.6332062106371
91.14,797.7722753957838
91.16,797.9113366809959
91.18,798.0503900680073
91.2,798.1894355585498
91.22,798.3284731543557
91.24,798.4675028571554
91.26,798.6065246686793
91.28,798.7455385906568
91.3,798.8845446248166
91.32,799.0235427728863
91.34,799.1625330365937
91.36,799.3015154176645
91.38,799.4404899178245
91.4,799.5794565387986
91.42,799.718415282311
91.44,799.8573661500851
91.46,799.9963091438432
91.48,800.135244265307
91.5,800.2741715161985
91.52,800.4130908982373
91.54,800.5520024131431
91.56,800.6909060626352
91.58,800.8298018484309
91.6,800.968689772248
91.62,801.1075698358031
91.64,801.2464420408119
91.66,801.3853063889893
91.68,801.5241628820505
91.7,801.6630115217081
91.72,801.8018523096755
91.74,801.9406852476646
91.76,802.0795103373866
91.78,802.2183275805525
91.8,802.3571369788718
91.82,802.495938534054
91.84,802.6347322478073
91.86,802.7735181218392
91.88,802.9122961578565
91.9,803.0510663575656
91.92,803.189828722672
91.94,803.32858325488
91.96,803.4673299558937
91.98,803.6060688274162
92.0,803.7447998711499
92.02,803.8835230887968
92.04,804.0222384820577
92.06,804.1609460526325
92.08,804.299645802221
92.1,804.438337732522
92.12,804.577021845233
92.14,804.7156981420521
92.16,804.8543666246751
92.18,804.9930272947981
92.2,805.131680154116
92.22,805.2703252043231
92.24,805.4089624471135
92.26,805.5475918841795
92.28,805.6862135172132
92.3,805.8248273479059
92.32,805.963433377949
92.34,806.1020316090315
92.36,806.2406220428431
92.38,806.3792046810723
92.4,806.5177795254067
92.42,806.6563465775329
92.44,806.7949058391379
92.46,806.9334573119064
92.48,807.0720009975241
92.5,807.2105368976742
92.52,807.3490650140407
92.54,807.4875853483059
92.56,807.6260979021519
92.58,807.7646026772595
92.6,807.9030996753095
92.62,808.0415888979816
92.64,808.1800703469543
92.66,808.3185440239064
92.68,808.4570099305153
92.7,808.5954680684575
92.72,808.7339184394099
92.74,808.8723610450469
92.76,809.0107958870436
92.78,809.1492229670739
92.8,809.2876422868111
92.82,809.4260538479273
92.84,809.5644576520948
92.86,809.7028537009842
92.88,809.8412419962658
92.9,809.9796225396094
92.92,810.117995332684
92.94,810.2563603771575
92.96,810.3947176746974
92.98,810.5330672269707
93.0,810.671409035643
93.02,810.8097431023797
93.04,810.9480694288454
93.06,811.086388016704
93.08,811.2246988676186
93.1,811.3630019832517
93.12,811.5012973652651
93.14,811.6395850153198
93.16,811.7778649350756
93.18,811.9161371261927
93.2,812.0544015903297
93.22,812.1926583291445
93.24,812.3309073442948
93.26,812.4691486374378
93.28,812.6073822102284
93.3,812.7456080643229
93.32,812.8838262013758
93.34,813.0220366230404
93.36,813.1602393309702
93.38,813.2984343268175
93.4,813.4366216122346
93.42,813.574801188872
93.44,813.7129730583803
93.46,813.8511372224093
93.48,813.9892936826074
93.5,814.1274424406233
93.52,814.2655834981042
93.54,814.4037168566972
