label,volunteer_id,density,measured_density_mean,target_size,time,first_ca_peak,adjusted_time,accumulation,accumulation-per-target,unique_ID
10m-3,17,10,10523.60243463509,2871.3300000000004,39.5,36.5,3.0,535.5927289166585,0.1865312342770279,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,39.583333333333336,36.5,3.0833333333333357,551.7961328900508,0.19217440450594347,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,39.666666666666664,36.5,3.1666666666666643,513.2479480164159,0.17874920264003644,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,39.75,36.5,3.25,545.0042367193819,0.18980898633016122,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,39.833333333333336,36.5,3.3333333333333357,527.3988372052937,0.18367754218612756,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,39.916666666666664,36.5,3.4166666666666643,532.0043557906896,0.18528150919284428,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.0,36.5,3.5,542.4257547088673,0.1889109766933328,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.083333333333336,36.5,3.5833333333333357,532.538493402687,0.1854675336525885,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.166666666666664,36.5,3.6666666666666643,531.9080119143525,0.18524795544725003,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.25,36.5,3.75,531.2088785070772,0.1850044677926526,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.333333333333336,36.5,3.8333333333333357,522.6310218501487,0.18201705197596538,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.416666666666664,36.5,3.9166666666666643,540.7529669807094,0.1883283938038154,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.5,36.5,4.0,526.7104793636593,0.18343780734490958,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.583333333333336,36.5,4.083333333333336,527.8173840195567,0.18382330976222053,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.666666666666664,36.5,4.166666666666664,535.1179818127475,0.18636589378885307,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.75,36.5,4.25,522.8777124315554,0.1821029670680679,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.833333333333336,36.5,4.333333333333336,560.1946564217454,0.19509936385638202,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,40.916666666666664,36.5,4.416666666666664,536.3267183717862,0.18678686127048655,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.0,36.5,4.5,517.7432010699956,0.1803147673969887,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.083333333333336,36.5,4.583333333333336,568.8559286610005,0.19811583087314952,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.166666666666664,36.5,4.666666666666664,559.3532527663616,0.19480632764828895,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.25,36.5,4.75,560.1656563119451,0.19508926396894297,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.333333333333336,36.5,4.833333333333336,580.8025099689396,0.20227647465423323,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.416666666666664,36.5,4.916666666666664,601.8234036095681,0.20959743519886884,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.5,36.5,5.0,585.5654426452016,0.2039352643705884,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.583333333333336,36.5,5.083333333333336,584.633404517827,0.20361066283493257,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.666666666666664,36.5,5.166666666666664,616.4345252186295,0.21468606019462388,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.75,36.5,5.25,604.8643193871538,0.2106564969498991,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.833333333333336,36.5,5.333333333333336,551.100495457492,0.19193213439677498,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,41.916666666666664,36.5,5.416666666666664,529.2765371484148,0.18433148998840773,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.0,36.5,5.5,558.9435728404774,0.1946636481492818,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.083333333333336,36.5,5.583333333333336,588.2667228103946,0.20487604100204246,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.166666666666664,36.5,5.666666666666664,560.8818931165646,0.19533870823505642,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.25,36.5,5.75,564.5625577100647,0.1966205757297366,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.333333333333336,36.5,5.833333333333336,568.7556470808669,0.1980809057408472,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.416666666666664,36.5,5.916666666666664,537.8884832974138,0.18733077817506652,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.5,36.5,6.0,587.0111162883579,0.20443875008736642,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.583333333333336,36.5,6.083333333333336,572.714901830483,0.1994597980136323,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.666666666666664,36.5,6.166666666666664,601.1270576291554,0.20935491832327016,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.75,36.5,6.25,582.0118176587696,0.2026976410439655,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.833333333333336,36.5,6.333333333333336,563.063293124709,0.19609842586004012,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,42.916666666666664,36.5,6.416666666666664,546.4361104742538,0.19030766595071055,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.0,36.5,6.5,575.6550288718435,0.20048375800477247,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.083333333333336,36.5,6.583333333333336,591.2852042840142,0.2059272895431783,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.166666666666664,36.5,6.666666666666664,579.8637691464359,0.20194953876650742,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.25,36.5,6.75,572.1620990364573,0.19926727301858624,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.333333333333336,36.5,6.833333333333336,575.0858655031575,0.2002855351015583,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.416666666666664,36.5,6.916666666666664,560.1718009478673,0.1950914039653635,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.5,36.5,7.0,551.1227852272002,0.1919398972696277,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.583333333333336,36.5,7.083333333333336,561.693691232935,0.19562143370247756,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.666666666666664,36.5,7.166666666666664,513.8084510105742,0.17894440938888048,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.75,36.5,7.25,541.4924454934456,0.18858593247500133,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.833333333333336,36.5,7.333333333333336,522.3034097325686,0.18190295428688746,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,43.916666666666664,36.5,7.416666666666664,540.2578934297679,0.18815597421047664,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.0,36.5,7.5,541.2886336262434,0.18851495078108169,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.083333333333336,36.5,7.583333333333336,548.2672055071322,0.19094538263004673,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.166666666666664,36.5,7.666666666666664,574.3843915103887,0.2000412322897015,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.25,36.5,7.75,557.5880854344923,0.19419157165302917,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.333333333333336,36.5,7.833333333333336,576.0384350807659,0.20061728713897944,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.416666666666664,36.5,7.916666666666664,571.2511610133058,0.19895002003019707,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.5,36.5,8.0,565.6631734242254,0.19700388789314546,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.583333333333336,36.5,8.083333333333336,544.0522844416381,0.18947744928017263,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.666666666666664,36.5,8.166666666666664,544.9671969169593,0.18979608645365015,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.75,36.5,8.25,550.6613121935954,0.19177917975070624,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.833333333333336,36.5,8.333333333333336,546.7441100875385,0.1904149331799335,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,44.916666666666664,36.5,8.416666666666664,545.3401746710091,0.18992598366297467,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.0,36.5,8.5,544.6769791305883,0.18969501211305848,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.083333333333336,36.5,8.583333333333336,521.4360322674007,0.18160087216286552,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.166666666666664,36.5,8.666666666666664,551.8026147212388,0.19217666193758248,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.25,36.5,8.75,543.89207976201,0.1894216546903386,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.333333333333336,36.5,8.833333333333336,538.1140270574459,0.1874093284496891,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.416666666666664,36.5,8.916666666666664,535.8059910668727,0.18660550722726843,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.5,36.5,9.0,521.0652914418002,0.18147175401009294,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.583333333333336,36.5,9.083333333333336,523.1756247325486,0.18220672118236098,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.666666666666664,36.5,9.166666666666664,525.7211333620988,0.18309324715797165,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.75,36.5,9.25,536.6366143209945,0.186894788937877,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.833333333333336,36.5,9.333333333333336,535.6414831221033,0.18654821393643475,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,45.916666666666664,36.5,9.416666666666664,507.4583216671333,0.17673284563847877,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.0,36.5,9.5,514.3618450649312,0.17913714030255357,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.083333333333336,36.5,9.583333333333336,497.1247562070587,0.173133967954592,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.166666666666664,36.5,9.666666666666664,502.3623073059795,0.17495805334321707,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.25,36.5,9.75,483.6820621739782,0.16845227200425522,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.333333333333336,36.5,9.833333333333336,528.5185837275645,0.18406751704874202,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.416666666666664,36.5,9.916666666666664,521.5965148137434,0.18165676352552418,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.5,36.5,10.0,526.3983413567695,0.18332909883460607,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.583333333333336,36.5,10.083333333333336,511.83838166751707,0.17825829203453347,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.666666666666664,36.5,10.166666666666664,527.9612109121841,0.18387340044933326,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.75,36.5,10.25,536.6889662518065,0.18691302157947934,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.833333333333336,36.5,10.333333333333336,537.0770740050448,0.18704818812363772,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,46.916666666666664,36.5,10.416666666666664,557.9085876007866,0.1943031931546658,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.0,36.5,10.5,520.5878946586936,0.1813054907163905,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.083333333333336,36.5,10.583333333333336,516.2648220674902,0.17979989136305827,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.166666666666664,36.5,10.666666666666664,511.13352345903064,0.17801281059962826,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.25,36.5,10.75,525.9162508897225,0.18316120086849036,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.333333333333336,36.5,10.833333333333336,525.1067207517436,0.18287926527140508,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.416666666666664,36.5,10.916666666666664,563.7602135465338,0.19634114279672965,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.5,36.5,11.0,566.6473851505851,0.19734665996266018,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.583333333333336,36.5,11.083333333333336,539.2695407907714,0.1878117599825765,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.666666666666664,36.5,11.166666666666664,556.8330630423677,0.19392861950467818,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.75,36.5,11.25,571.2124423584789,0.19893653545864767,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.833333333333336,36.5,11.333333333333336,542.7358920891437,0.1890189884440812,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,47.916666666666664,36.5,11.416666666666664,547.2664361634012,0.1905968440281685,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.0,36.5,11.5,533.2476188269102,0.18571450123354338,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.083333333333336,36.5,11.583333333333336,545.6260940720715,0.19002556100206922,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.166666666666664,36.5,11.666666666666664,561.2206199157025,0.1954566768416387,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.25,36.5,11.75,551.3561058501627,0.1920211559974516,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.333333333333336,36.5,11.833333333333336,559.7454599071093,0.19494292188884915,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.416666666666664,36.5,11.916666666666664,563.8242170676183,0.19636343334538983,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.5,36.5,12.0,572.8127846847068,0.199493887740074,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.583333333333336,36.5,12.083333333333336,557.8107949184296,0.19426913483243985,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.666666666666664,36.5,12.166666666666664,555.2968468119868,0.19339360046110574,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.75,36.5,12.25,532.0387944505358,0.18529350316770823,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.833333333333336,36.5,12.333333333333336,550.9187778480641,0.19186884748463745,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,48.916666666666664,36.5,12.416666666666664,489.6651757562362,0.17053601493253515,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.0,36.5,12.5,520.8125540761897,0.18138373300045263,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.083333333333336,36.5,12.583333333333336,541.5609010944739,0.18860977355249095,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.166666666666664,36.5,12.666666666666664,526.4941118148155,0.18336245287543243,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.25,36.5,12.75,506.99354476893586,0.17657097748044837,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.333333333333336,36.5,12.833333333333336,535.0071069228693,0.1863272793175529,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.416666666666664,36.5,12.916666666666664,515.958440415864,0.17969318762241326,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.5,36.5,13.0,522.8489418795425,0.18209294712887145,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.583333333333336,36.5,13.083333333333336,516.8925487486003,0.18001851014986095,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.666666666666664,36.5,13.166666666666664,521.6919839756392,0.18169001263374088,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.75,36.5,13.25,522.7312297306241,0.18205195144083894,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.833333333333336,36.5,13.333333333333336,517.6797779930705,0.18029267900000015,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,49.916666666666664,36.5,13.416666666666664,551.4713964058928,0.19206130831562127,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.0,36.5,13.5,540.1954442960441,0.18813422500933158,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.083333333333336,36.5,13.583333333333336,553.4057407987038,0.1927349837178951,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.166666666666664,36.5,13.666666666666664,517.4016216622038,0.180195805310502,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.25,36.5,13.75,544.9153535339676,0.18977803092433387,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.333333333333336,36.5,13.833333333333336,526.9201189018124,0.18351081864564936,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.416666666666664,36.5,13.916666666666664,539.6246267706645,0.1879354260118706,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.5,36.5,14.0,522.2707074203254,0.18189156503095266,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.583333333333336,36.5,14.083333333333336,533.1979495147997,0.1856972028693322,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.666666666666664,36.5,14.166666666666664,535.8449888809577,0.1866190890217974,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.75,36.5,14.25,549.0967704327492,0.19123429575588632,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.833333333333336,36.5,14.333333333333336,528.6812316392111,0.18412416254460862,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,50.916666666666664,36.5,14.416666666666664,544.9739057668562,0.18979842294924518,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.0,36.5,14.5,530.557174675486,0.1847774984677783,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.083333333333336,36.5,14.583333333333336,541.778335854158,0.18868549970019394,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.166666666666664,36.5,14.666666666666664,542.7441984349344,0.18902188130062875,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.25,36.5,14.75,544.2550977835723,0.1895480832170361,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.333333333333336,36.5,14.833333333333336,563.3010842227194,0.19618124152316846,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.416666666666664,36.5,14.916666666666664,541.0347896674194,0.18842654437749035,17-10m-3
10m-3,17,10,10523.60243463509,2871.3300000000004,51.5,36.5,15.0,562.8314875631542,0.1960176947836557,17-10m-3
