time,r_simple
47.24,561.3700181237971
47.26,561.571677743045
47.28,561.7733221274214
47.3,561.9749512833712
47.32,562.1765652173328
47.34,562.3781639357406
47.36,562.5797474450225
47.38,562.781315751601
47.4,562.9828688618941
47.42,563.184406782313
47.44,563.3859295192647
47.46,563.58743707915
47.48,563.7889294683649
47.5,563.9904066932999
47.52,564.1918687603395
47.54,564.3933156758634
47.56,564.5947474462461
47.58,564.796164077856
47.6,564.9975655770572
47.62,565.1989519502075
47.64,565.4003232036597
47.66,565.6016793437611
47.68,565.8030203768546
47.7,566.004346309276
47.72,566.2056571473576
47.74,566.4069528974254
47.76,566.6082335658
47.78,566.8094991587974
47.8,567.0107496827278
47.82,567.2119851438963
47.84,567.4132055486028
47.86,567.6144109031412
47.88,567.8156012138016
47.9,568.0167764868673
47.92,568.2179367286176
47.94,568.4190819453253
47.96,568.6202121432594
47.98,568.8213273286825
48.0,569.0224275078529
48.02,569.2235126870228
48.04,569.4245828724393
48.06,569.6256380703451
48.08,569.8266782869772
48.1,570.027703528567
48.12,570.2287138013415
48.14,570.4297091115224
48.16,570.6306894653252
48.18,570.8316548689614
48.2,571.0326053286376
48.22,571.2335408505535
48.24,571.4344614409055
48.26,571.6353671058839
48.28,571.8362578516742
48.3,572.0371336844566
48.32,572.2379946104062
48.34,572.4388406356934
48.36,572.6396717664825
48.38,572.8404880089339
48.4,573.0412893692019
48.42,573.2420758534367
48.44,573.4428474677825
48.46,573.6436042183791
48.48,573.8443461113606
48.5,574.0450731528565
48.52,574.2457853489911
48.54,574.4464827058837
48.56,574.6471652296489
48.58,574.847832926395
48.6,575.0484858022272
48.62,575.249123863244
48.64,575.4497471155396
48.66,575.6503555652034
48.68,575.8509492183192
48.7,576.0515280809662
48.72,576.2520921592188
48.74,576.4526414591455
48.76,576.6531759868109
48.78,576.8536957482743
48.8,577.0542007495894
48.82,577.2546909968058
48.84,577.4551664959677
48.86,577.6556272531146
48.88,577.8560732742807
48.9,578.0565045654953
48.92,578.2569211327832
48.94,578.457322982164
48.96,578.6577101196522
48.98,578.8580825512576
49.0,579.0584402829851
49.02,579.2587833208347
49.04,579.4591116708015
49.06,579.6594253388754
49.08,579.8597243310418
49.1,580.0600086532811
49.12,580.260278311569
49.14,580.4605333118761
49.16,580.660773660168
49.18,580.860999362406
49.2,581.061210424546
49.22,581.2614068525388
49.24,581.4615886523318
49.26,581.6617558298658
49.28,581.8619083910779
49.3,582.0620463419
49.32,582.2621696882593
49.34,582.4622784360779
49.36,582.6623725912737
49.38,582.862452159759
49.4,583.062517147442
49.42,583.262567560226
49.44,583.4626034040089
49.46,583.6626246846847
49.48,583.8626314081421
49.5,584.0626235802655
49.52,584.2626012069337
49.54,584.4625642940218
49.56,584.6625128473991
49.58,584.8624468729311
49.6,585.0623663764779
49.62,585.2622713638954
49.64,585.4621618410343
49.66,585.6620378137411
49.68,585.8618992878569
49.7,586.0617462692189
49.72,586.2615787636587
49.74,586.4613967770041
49.76,586.6612003150778
49.78,586.8609893836976
49.8,587.0607639886769
49.82,587.2605241358248
49.84,587.4602698309448
49.86,587.6600010798364
49.88,587.8597178882947
49.9,588.0594202621091
49.92,588.2591082070657
49.94,588.4587817289449
49.96,588.6584408335228
49.98,588.8580855265712
50.0,589.0577158138573
50.02,589.2573317011424
50.04,589.456933194185
50.06,589.6565202987382
50.08,589.85609302055
50.1,590.055651365365
50.12,590.255195338922
50.14,590.4547249469558
50.16,590.6542401951964
50.18,590.8537410893699
50.2,591.0532276351971
50.22,591.2526998383945
50.24,591.4521577046736
50.26,591.6516012397425
50.28,591.8510304493035
50.3,592.050445339055
50.32,592.2498459146909
50.34,592.4492321819005
50.36,592.648604146368
50.38,592.8479618137743
50.4,593.0473051897945
50.42,593.2466342801002
50.44,593.4459490903579
50.46,593.64524962623
50.48,593.8445358933736
50.5,594.0438078974425
50.52,594.2430656440854
50.54,594.4423091389466
50.56,594.6415383876656
50.58,594.8407533958778
50.6,595.0399541692142
50.62,595.2391407133013
50.64,595.4383130337611
50.66,595.6374711362108
50.68,595.8366150262639
50.7,596.035744709529
50.72,596.2348601916102
50.74,596.4339614781073
50.76,596.6330485746162
50.78,596.8321214867274
50.8,597.0311802200276
50.82,597.2302247800991
50.84,597.4292551725199
50.86,597.628271402863
50.88,597.8272734766979
50.9,598.0262613995889
50.92,598.2252351770964
50.94,598.4241948147763
50.96,598.6231403181803
50.98,598.8220716928556
51.0,599.0209889443448
51.02,599.2198920781868
51.04,599.4187810999153
51.06,599.6176560150604
51.08,599.8165168291479
51.1,600.0153635476986
51.12,600.214196176229
51.14,600.413014720252
51.16,600.6118191852761
51.18,600.8106095768047
51.2,601.0093859003377
51.22,601.2081481613706
51.24,601.4068963653938
51.26,601.6056305178945
51.28,601.8043506243552
51.3,602.0030566902536
51.32,602.2017487210643
51.34,602.4004267222563
51.36,602.5990906992953
51.38,602.7977406576424
51.4,602.9963766027544
51.42,603.1949985400839
51.44,603.3936064750794
51.46,603.5922004131847
51.48,603.7907803598404
51.5,603.9893463204816
51.52,604.1878983005399
51.54,604.3864363054428
51.56,604.5849603406127
51.58,604.7834704114689
51.6,604.9819665234261
51.62,605.1804486818945
51.64,605.3789168922806
51.66,605.577371159986
51.68,605.775811490409
51.7,605.974237888943
51.72,606.1726503609777
51.74,606.3710489118984
51.76,606.569433547086
51.78,606.767804271918
51.8,606.966161091767
51.82,607.1645040120015
51.84,607.3628330379867
51.86,607.5611481750824
51.88,607.7594494286453
51.9,607.9577368040276
51.92,608.1560103065768
51.94,608.3542699416377
51.96,608.5525157145491
51.98,608.7507476306474
52.0,608.9489656952642
52.02,609.1471699137268
52.04,609.3453602913585
52.06,609.5435368334787
52.08,609.7416995454026
52.1,609.9398484324414
52.12,610.1379834999022
52.14,610.3361047530881
52.16,610.5342121972972
52.18,610.7323058378256
52.2,610.9303856799633
52.22,611.1284517289971
52.24,611.32650399021
52.26,611.5245424688801
52.28,611.7225671702827
52.3,611.9205780996876
52.32,612.1185752623622
52.34,612.3165586635685
52.36,612.5145283085649
52.38,612.7124842026061
52.4,612.9104263509425
52.42,613.1083547588208
52.44,613.3062694314827
52.46,613.5041703741676
52.48,613.7020575921093
52.5,613.8999310905386
52.52,614.0977908746817
52.54,614.2956369497614
52.56,614.4934693209962
52.58,614.6912879936002
52.6,614.8890929727843
52.62,615.0868842637552
52.64,615.2846618717157
52.66,615.4824258018642
52.68,615.6801760593958
52.7,615.8779126495009
52.72,616.0756355773666
52.74,616.2733448481758
52.76,616.4710404671074
52.78,616.668722439337
52.8,616.8663907700351
52.82,617.0640454643693
52.84,617.2616865275029
52.86,617.4593139645953
52.88,617.656927780802
52.9,617.8545279812746
52.92,618.0521145711609
52.94,618.2496875556046
52.96,618.447246939746
52.98,618.6447927287207
53.0,618.8423249276614
53.02,619.0398435416959
53.04,619.2373485759485
53.06,619.4348400355406
53.08,619.6323179255884
53.1,619.8297822512047
53.12,620.0272330174987
53.14,620.2246702295756
53.16,620.4220938925366
53.18,620.6195040114792
53.2,620.8169005914972
53.22,621.0142836376801
53.24,621.2116531551143
53.26,621.4090091488813
53.28,621.6063516240605
53.3,621.8036805857256
53.32,622.0009960389476
53.34,622.1982979887935
53.36,622.3955864403264
53.38,622.5928613986055
53.4,622.7901228686867
53.42,622.9873708556212
53.44,623.1846053644574
53.46,623.3818264002396
53.48,623.5790339680075
53.5,623.7762280727987
53.52,623.9734087196457
53.54,624.1705759135773
53.56,624.3677296596196
53.58,624.5648699627931
53.6,624.7619968281167
53.62,624.9591102606042
53.64,625.156210265266
53.66,625.3532968471088
53.68,625.5503700111352
53.7,625.7474297623447
53.72,625.9444761057326
53.74,626.1415090462908
53.76,626.3385285890071
53.78,626.535534738866
53.8,626.7325275008479
53.82,626.9295068799303
53.84,627.1264728810858
53.86,627.3234255092837
53.88,627.5203647694906
53.9,627.7172906666681
53.92,627.9142032057747
53.94,628.1111023917655
53.96,628.3079882295913
53.98,628.5048607241994
54.0,628.7017198805339
54.02,628.8985657035349
54.04,629.0953981981385
54.06,629.292217369278
54.08,629.4890232218818
54.1,629.6858157608759
54.12,629.8825949911821
54.14,630.0793609177191
54.16,630.2761135454003
54.18,630.4728528791377
54.2,630.6695789238385
54.22,630.8662916844054
54.24,631.0629911657397
54.26,631.2596773727375
54.28,631.4563503102913
54.3,631.653009983291
54.32,631.8496563966218
54.34,632.0462895551655
54.36,632.2429094638013
54.38,632.4395161274035
54.4,632.6361095508437
54.42,632.8326897389894
54.44,633.0292566967046
54.46,633.2258104288504
54.48,633.4223509402832
54.5,633.6188782358569
54.52,633.8153923204213
54.54,634.0118931988221
54.56,634.2083808759028
54.58,634.4048553565019
54.6,634.6013166454555
54.62,634.7977647475958
54.64,634.9941996677512
54.66,635.1906214107465
54.68,635.3870299814037
54.7,635.5834253845403
54.72,635.7798076249711
54.74,635.9761767075069
54.76,636.1725326369547
54.78,636.368875418119
54.8,636.5652050558001
54.82,636.7615215547945
54.84,636.9578249198962
54.86,637.1541151558946
54.88,637.3503922675764
54.9,637.5466562597243
54.92,637.7429071371176
54.94,637.9391449045328
54.96,638.1353695667418
54.98,638.331581128514
55.0,638.5277795946146
55.02,638.7239649698059
55.04,638.9201372588466
55.06,639.1162964664913
55.08,639.3124425974921
55.1,639.5085756565976
55.12,639.7046956485516
55.14,639.9008025780963
55.16,640.0968964499696
55.18,640.2929772689052
55.2,640.4890450396349
55.22,640.6850997668861
55.24,640.881141455383
55.26,641.077170109846
55.28,641.273185734993
55.3,641.4691883355378
55.32,641.6651779161905
55.34,641.8611544816588
55.36,642.0571180366461
55.38,642.2530685858526
55.4,642.4490061339754
55.42,642.6449306857083
55.44,642.8408422457409
55.46,643.0367408187602
55.48,643.2326264094498
55.5,643.4284990224894
55.52,643.624358662556
55.54,643.8202053343223
55.56,644.0160390424585
55.58,644.2118597916312
55.6,644.4076675865037
55.62,644.6034624317355
55.64,644.7992443319832
55.66,644.9950132919
55.68,645.1907693161355
55.7,645.3865124093362
55.72,645.5822425761452
55.74,645.7779598212027
55.76,645.9736641491443
55.78,646.1693555646035
55.8,646.3650340722105
55.82,646.5606996765913
55.84,646.7563523823692
55.86,646.9519921941641
55.88,647.1476191165922
55.9,647.3432331542671
55.92,647.5388343117985
55.94,647.7344225937933
55.96,647.9299980048546
55.98,648.1255605495825
56.0,648.321110232574
56.02,648.5166470584222
56.04,648.7121710317175
56.06,648.9076821570469
56.08,649.1031804389938
56.1,649.2986658821387
56.12,649.4941384910587
56.14,649.6895982703278
56.16,649.8850452245165
56.18,650.0804793581918
56.2,650.2759006759185
56.22,650.4713091822568
56.24,650.6667048817645
56.26,650.8620877789962
56.28,651.0574578785028
56.3,651.2528151848315
56.32,651.4481597025283
56.34,651.6434914361338
56.36,651.8388103901862
56.38,652.0341165692206
56.4,652.2294099777687
56.42,652.4246906203592
56.44,652.6199585015173
56.46,652.815213625765
56.48,653.0104559976215
56.5,653.2056856216024
56.52,653.4009025022201
56.54,653.5961066439842
56.56,653.7912980514004
56.58,653.9864767289721
56.6,654.1816426811989
56.62,654.3767959125772
56.64,654.5719364276008
56.66,654.7670642307596
56.68,654.9621793265409
56.7,655.1572817194284
56.72,655.352371413903
56.74,655.5474484144421
56.76,655.7425127255203
56.78,655.937564351609
56.8,656.132603297176
56.82,656.3276295666866
56.84,656.5226431646022
56.86,656.7176440953815
56.88,656.9126323634805
56.9,657.1076079733515
56.92,657.3025709294435
56.94,657.4975212362028
56.96,657.6924588980727
56.98,657.8873839194928
57.0,658.0822963049
57.02,658.2771960587281
57.04,658.4720831854072
57.06,658.6669576893655
57.08,658.861819575027
57.1,659.056668846813
57.12,659.2515055091413
57.14,659.4463295664276
57.16,659.6411410230837
57.18,659.8359398835183
57.2,660.0307261521374
57.22,660.2254998333436
57.24,660.4202609315367
57.26,660.615009451113
57.28,660.8097453964662
57.3,661.0044687719867
57.32,661.1991795820621
57.34,661.3938778310766
57.36,661.5885635234112
57.38,661.7832366634442
57.4,661.9778972555512
57.42,662.1725453041037
57.44,662.3671808134711
57.46,662.5618037880192
57.48,662.7564142321112
57.5,662.9510121501066
57.52,663.1455975463631
57.54,663.3401704252336
57.56,663.5347307910698
57.58,663.729278648219
57.6,663.9238140010262
57.62,664.1183368538331
57.64,664.3128472109786
57.66,664.5073450767983
57.68,664.7018304556251
57.7,664.8963033517887
57.72,665.0907637696158
57.74,665.28521171343
57.76,665.4796471875527
57.78,665.6740701963006
57.8,665.8684807439895
57.82,666.0628788349305
57.84,666.257264473433
57.86,666.4516376638021
57.88,666.6459984103411
57.9,666.8403467173497
57.92,667.0346825891253
57.94,667.2290060299608
57.96,667.4233170441482
57.98,667.6176156359752
58.0,667.8119018097265
58.02,668.0061755696845
58.04,668.2004369201284
58.06,668.3946858653342
58.08,668.5889224095754
58.1,668.7831465571219
58.12,668.9773583122413
58.14,669.1715576791981
58.16,669.3657446622536
58.18,669.559919265667
58.2,669.7540814936931
58.22,669.9482313505847
58.24,670.1423688405922
58.26,670.3364939679618
58.28,670.5306067369379
58.3,670.7247071517613
58.32,670.9187952166706
58.34,671.1128709359002
58.36,671.306934313683
58.38,671.5009853542484
58.4,671.6950240618227
58.42,671.8890504406296
58.44,672.08306449489
58.46,672.2770662288216
58.48,672.4710556466391
58.5,672.6650327525551
58.52,672.8589975507786
58.54,673.0529500455157
58.56,673.2468902409702
58.58,673.4408181413422
58.6,673.63473375083
58.62,673.8286370736281
58.64,674.0225281139284
58.66,674.2164068759201
58.68,674.4102733637899
58.7,674.6041275817201
58.72,674.7979695338925
58.74,674.9917992244842
58.76,675.1856166576703
58.78,675.3794218376223
58.8,675.57321476851
58.82,675.7669954544996
58.84,675.9607638997543
58.86,676.1545201084351
58.88,676.3482640846997
58.9,676.5419958327032
58.92,676.7357153565979
58.94,676.929422660533
58.96,677.1231177486551
58.98,677.3168006251083
59.0,677.5104712940331
59.02,677.704129759568
59.04,677.8977760258479
59.06,678.0914100970058
59.08,678.2850319771711
59.1,678.478641670471
59.12,678.6722391810295
59.14,678.8658245129684
59.16,679.0593976704055
59.18,679.2529586574569
59.2,679.446507478236
59.22,679.6400441368525
59.24,679.8335686374138
59.26,680.0270809840252
59.28,680.2205811807884
59.3,680.414069231802
59.32,680.607545141163
59.34,680.8010089129647
59.36,680.994460551298
59.38,681.1879000602509
59.4,681.381327443909
59.42,681.5747427063546
59.44,681.7681458516679
59.46,681.9615368839256
59.48,682.1549158072023
59.5,682.3482826255697
59.52,682.5416373430965
59.54,682.7349799638487
59.56,682.9283104918899
59.58,683.121628931281
59.6,683.3149352860796
59.62,683.5082295603412
59.64,683.7015117581179
59.66,683.8947818834599
59.68,684.0880399404143
59.7,684.2812859330252
59.72,684.4745198653341
59.74,684.6677417413806
59.76,684.8609515652003
59.78,685.0541493408273
59.8,685.2473350722918
59.82,685.4405087636225
59.84,685.6336704188445
59.86,685.8268200419809
59.88,686.0199576370514
59.9,686.2130832080736
59.92,686.4061967590625
59.94,686.5992982940296
59.96,686.7923878169844
59.98,686.9854653319336
60.0,687.1785308428813
60.02,687.3715843538288
60.04,687.5646258687749
60.06,687.7576553917153
60.08,687.9506729266433
60.1,688.1436784775502
60.12,688.3366720484232
60.14,688.5296536432484
60.16,688.7226232660079
60.18,688.9155809206821
60.2,689.1085266112486
60.22,689.3014603416822
60.24,689.4943821159546
60.26,689.6872919380354
60.28,689.8801898118916
60.3,690.0730757414876
60.32,690.2659497307849
60.34,690.4588117837426
60.36,690.6516619043165
60.38,690.8445000964609
60.4,691.0373263641268
60.42,691.2301407112632
60.44,691.4229431418147
60.46,691.6157336597256
60.48,691.8085122689364
60.5,692.001278973385
60.52,692.194033777007
60.54,692.3867766837352
60.56,692.5795076975
60.58,692.7722268222286
60.6,692.9649340618466
60.62,693.1576294202763
60.64,693.3503129014374
60.66,693.5429845092473
60.68,693.7356442476212
60.7,693.9282921204704
60.72,694.120928131705
60.74,694.3135522852319
60.76,694.5061645849554
60.78,694.6987650347776
60.8,694.8913536385975
60.82,695.0839304003119
60.84,695.2764953238151
60.86,695.4690484129986
60.88,695.6615896717512
60.9,695.8541191039596
60.92,696.0466367135077
60.94,696.2391425042771
60.96,696.4316364801462
60.98,696.6241186449912
61.0,696.8165890026866
61.02,697.0090475571028
61.04,697.2014943121087
61.06,697.3939292715708
61.08,697.586352439352
61.1,697.7787638193139
61.12,697.9711634153148
61.14,698.1635512312109
61.16,698.3559272708558
61.18,698.5482915380995
61.2,698.7406440367919
61.22,698.9329847707778
61.24,699.1253137439012
61.26,699.3176309600029
61.28,699.509936422921
61.3,699.7022301364916
61.32,699.8945121045488
61.34,700.0867823309221
61.36,700.2790408194406
61.38,700.4712875739308
61.4,700.6635225982149
61.42,700.8557458961146
61.44,701.0479574714484
61.46,701.2401573280317
61.48,701.4323454696784
61.5,701.6245219001993
61.52,701.8166866234028
61.54,702.0088396430954
61.56,702.2009809630798
61.58,702.3931105871578
61.6,702.585228519128
61.62,702.7773347627859
61.64,702.969429321926
61.66,703.1615122003385
61.68,703.3535834018131
61.7,703.545642930136
61.72,703.7376907890904
61.74,703.9297269824581
61.76,704.1217515140182
61.78,704.3137643875469
61.8,704.5057656068183
61.82,704.6977551756044
61.84,704.8897330976737
61.86,705.0816993767932
61.88,705.2736540167274
61.9,705.465597021238
61.92,705.6575283940846
61.94,705.8494481390233
61.96,706.0413562598102
61.98,706.2332527601961
62.0,706.4251376439314
62.02,706.6170109147636
62.04,706.808872576437
62.06,707.0007226326944
62.08,707.1925610872757
62.1,707.3843879439189
62.12,707.5762032063587
62.14,707.7680068783285
62.16,707.9597989635582
62.18,708.1515794657764
62.2,708.3433483887084
62.22,708.5351057360772
62.24,708.7268515116044
62.26,708.9185857190075
62.28,709.1103083620036
62.3,709.3020194443054
62.32,709.4937189696251
62.34,709.6854069416707
62.36,709.8770833641495
62.38,710.0687482407654
62.4,710.2604015752202
62.42,710.452043371213
62.44,710.6436736324413
62.46,710.8352923625995
62.48,711.02689956538
62.5,711.2184952444728
62.52,711.4100794035653
62.54,711.6016520463429
62.56,711.7932131764882
62.58,711.984762797682
62.6,712.1763009136025
62.62,712.3678275279252
62.64,712.5593426443237
62.66,712.7508462664692
62.68,712.9423383980304
62.7,713.1338190426741
62.72,713.3252882040636
62.74,713.516745885861
62.76,713.7081920917257
62.78,713.8996268253153
62.8,714.0910500902838
62.82,714.2824618902841
62.84,714.4738622289661
62.86,714.6652511099777
62.88,714.8566285369641
62.9,715.0479945135689
62.92,715.2393490434328
62.94,715.4306921301936
62.96,715.6220237774882
62.98,715.8133439889506
63.0,716.0046527682119
63.02,716.1959501189017
63.04,716.3872360446467
63.06,716.5785105490719
63.08,716.7697736357992
63.1,716.9610253084492
63.12,717.1522655706393
63.14,717.343494425985
63.16,717.5347118781
63.18,717.7259179305945
63.2,717.9171125870776
63.22,718.1082958511549
63.24,718.2994677264315
63.26,718.4906282165086
63.28,718.6817773249855
63.3,718.8729150554602
63.32,719.0640414115268
63.34,719.2551563967784
63.36,719.446260014805
63.38,719.6373522691955
63.4,719.828433163535
63.42,720.0195027014076
63.44,720.2105608863944
63.46,720.4016077220748
63.48,720.5926432120251
63.5,720.7836673598204
63.52,720.9746801690327
63.54,721.1656816432322
63.56,721.3566717859869
63.58,721.5476506008623
63.6,721.7386180914215
63.62,721.929574261226
63.64,722.1205191138341
63.66,722.3114526528034
63.68,722.5023748816869
63.7,722.6932858040383
63.72,722.8841854234063
63.74,723.0750737433393
63.76,723.2659507673826
63.78,723.4568164990791
63.8,723.6476709419704
63.82,723.8385140995952
63.84,724.0293459754898
63.86,724.2201665731885
63.88,724.410975896224
63.9,724.6017739481256
63.92,724.7925607324217
63.94,724.9833362526375
63.96,725.1741005122963
63.98,725.3648535149191
64.0,725.5555952640253
64.02,725.7463257631313
64.04,725.9370450157513
64.06,726.1277530253982
64.08,726.318449795582
64.1,726.5091353298103
64.12,726.6998096315893
64.14,726.8904727044226
64.16,727.0811245518107
64.18,727.2717651772541
64.2,727.4623945842492
64.22,727.6530127762904
64.24,727.8436197568711
64.26,728.0342155294816
64.28,728.2248000976099
64.3,728.4153734647425
64.32,728.6059356343633
64.34,728.7964866099542
64.36,728.9870263949946
64.38,729.1775549929616
64.4,729.3680724073317
64.42,729.5585786415772
64.44,729.7490736991692
64.46,729.9395575835767
64.48,730.1300302982665
64.5,730.320491846703
64.52,730.5109422323485
64.54,730.7013814586635
64.56,730.8918095291058
64.58,731.0822264471317
64.6,731.2726322161949
64.62,731.4630268397468
64.64,731.6534103212376
64.66,731.8437826641144
64.68,732.0341438718225
64.7,732.2244939478048
64.72,732.4148328955024
64.74,732.6051607183545
64.76,732.7954774197976
64.78,732.9857830032666
64.8,733.1760774721938
64.82,733.36636083001
64.84,733.5566330801429
64.86,733.746894226019
64.88,733.9371442710625
64.9,734.1273832186952
64.92,734.317611072337
64.94,734.5078278354054
64.96,734.6980335113163
64.98,734.8882281034835
65.0,735.0784116153178
65.02,735.2685840502289
65.04,735.458745411624
65.06,735.6488957029082
65.08,735.8390349274847
65.1,736.0291630887541
65.12,736.2192801901157
65.14,736.4093862349661
65.16,736.5994812266998
65.18,736.7895651687096
65.2,736.9796380643861
65.22,737.1696999171174
65.24,737.3597507302904
65.26,737.549790507289
65.28,737.7398192514956
65.3,737.9298369662902
65.32,738.1198436550505
65.34,738.3098393211537
65.36,738.4998239679725
65.38,738.6897975988795
65.4,738.879760217244
65.42,739.0697118264342
65.44,739.2596524298154
65.46,739.4495820307517
65.48,739.6395006326046
65.5,739.8294082387329
65.52,740.0193048524951
65.54,740.2091904772459
65.56,740.3990651163389
65.58,740.5889287731254
65.6,740.7787814509547
65.62,740.9686231531743
65.64,741.1584538831291
65.66,741.3482736441623
65.68,741.5380824396151
65.7,741.7278802728265
65.72,741.9176671471336
65.74,742.1074430658717
65.76,742.2972080323733
65.78,742.4869620499696
65.8,742.6767051219898
65.82,742.8664372517603
65.84,743.0561584426066
65.86,743.245868697851
65.88,743.4355680208147
65.9,743.6252564148168
65.92,743.8149338831734
65.94,744.0046004292001
65.96,744.1942560562086
65.98,744.3839007675111
66.0,744.5735345664157
66.02,744.763157456229
66.04,744.9527694402562
66.06,745.1423705218
66.08,745.3319607041608
66.1,745.521539990638
66.12,745.7111083845276
66.14,745.900665889125
66.16,746.0902125077229
66.18,746.2797482436123
66.2,746.4692731000813
66.22,746.6587870804174
66.24,746.8482901879051
66.26,747.0377824258277
66.28,747.2272637974655
66.3,747.416734306098
66.32,747.6061939550017
66.34,747.7956427474518
66.36,747.9850806867208
66.38,748.1745077760804
66.4,748.3639240187993
66.42,748.5533294181441
66.44,748.7427239773808
66.46,748.9321076997719
66.48,749.1214805885787
66.5,749.3108426470607
66.52,749.5001938784744
66.54,749.6895342860759
66.56,749.8788638731181
66.58,750.0681826428522
66.6,750.257490598528
66.62,750.4467877433932
66.64,750.6360740806925
66.66,750.8253496136699
66.68,751.0146143455673
66.7,751.2038682796241
66.72,751.3931114190776
66.74,751.5823437671644
66.76,751.7715653271181
66.78,751.96077610217
66.8,752.1499760955511
66.82,752.3391653104885
66.84,752.528343750209
66.86,752.7175114179367
66.88,752.9066683168933
66.9,753.0958144502998
66.92,753.2849498213743
66.94,753.4740744333329
66.96,753.663188289391
66.98,753.8522913927607
67.0,754.0413837466522
67.02,754.2304653542755
67.04,754.4195362188367
67.06,754.6085963435409
67.08,754.797645731591
67.1,754.9866843861887
67.12,755.1757123105328
67.14,755.3647295078207
67.16,755.553735981248
67.18,755.7427317340077
67.2,755.931716769292
67.22,756.1206910902906
67.24,756.309654700191
67.26,756.4986076021793
67.28,756.6875497994394
67.3,756.8764812951537
67.32,757.0654020925023
67.34,757.2543121946636
67.36,757.4432116048137
67.38,757.632100326128
67.4,757.8209783617787
67.42,758.0098457149364
67.44,758.1987023887705
67.46,758.3875483864477
67.48,758.5763837111335
67.5,758.765208365991
67.52,758.9540223541816
67.54,759.1428256788649
67.56,759.3316183431991
67.58,759.5204003503387
67.6,759.7091717034391
67.62,759.8979324056518
67.64,760.0866824601268
67.66,760.2754218700126
67.68,760.464150638456
67.7,760.6528687686009
67.72,760.8415762635909
67.74,761.0302731265666
67.76,761.2189593606668
67.78,761.4076349690292
67.8,761.5962999547887
67.82,761.7849543210789
67.84,761.973598071032
67.86,762.162231207777
67.88,762.3508537344422
67.9,762.5394656541544
67.92,762.7280669700369
67.94,762.9166576852124
67.96,763.1052378028019
67.98,763.2938073259238
68.0,763.482366257695
68.02,763.6709146012313
68.04,763.8594523596449
68.06,764.0479795360479
68.08,764.2364961335497
68.1,764.4250021552583
68.12,764.6134976042796
68.14,764.8019824837176
68.16,764.9904567966743
68.18,765.1789205462512
68.2,765.3673737355459
68.22,765.5558163676559
68.24,765.7442484456759
68.26,765.9326699726994
68.28,766.1210809518175
68.3,766.3094813861201
68.32,766.4978712786949
68.34,766.6862506326278
68.36,766.8746194510032
68.38,767.0629777369029
68.4,767.2513254934083
68.42,767.4396627235975
68.44,767.627989430548
68.46,767.8163056173347
68.48,768.0046112870308
68.5,768.1929064427079
68.52,768.3811910874362
68.54,768.5694652242835
68.56,768.7577288563159
68.58,768.9459819865978
68.6,769.1342246181918
68.62,769.3224567541589
68.64,769.510678397558
68.66,769.6988895514468
68.68,769.8870902188803
68.7,770.0752804029122
68.72,770.2634601065946
68.74,770.4516293329777
68.76,770.63978808511
68.78,770.8279363660381
68.8,771.0160741788062
68.82,771.2042015264582
68.84,771.392318412035
68.86,771.5804248385762
68.88,771.7685208091195
68.9,771.9566063267015
68.92,772.1446813943554
68.94,772.3327460151144
68.96,772.5208001920088
68.98,772.7088439280678
69.0,772.8968772263188
69.02,773.0849000897871
69.04,773.2729125214963
69.06,773.4609145244683
69.08,773.6489061017232
69.1,773.8368872562799
69.12,774.0248579911548
69.14,774.212818309363
69.16,774.4007682139172
69.18,774.5887077078297
69.2,774.7766367941097
69.22,774.9645554757649
69.24,775.1524637558023
69.26,775.3403616372259
69.28,775.5282491230384
69.3,775.7161262162416
69.32,775.903992919834
69.34,776.0918492368135
69.36,776.2796951701757
69.38,776.4675307229152
69.4,776.6553558980238
69.42,776.8431706984926
69.44,777.0309751273105
69.46,777.2187691874645
69.48,777.4065528819407
69.5,777.5943262137218
69.52,777.782089185791
69.54,777.9698418011282
69.56,778.1575840627119
69.58,778.3453159735191
69.6,778.5330375365252
69.62,778.7207487547034
69.64,778.9084496310257
69.66,779.0961401684623
69.68,779.2838203699813
69.7,779.4714902385498
69.72,779.6591497771321
69.74,779.8467989886921
69.76,780.0344378761911
69.78,780.2220664425892
69.8,780.409684690844
69.82,780.5972926239128
69.84,780.7848902447502
69.86,780.9724775563086
69.88,781.1600545615402
69.9,781.3476212633946
69.92,781.5351776648192
69.94,781.7227237687612
69.96,781.9102595781643
69.98,782.0977850959729
70.0,782.2853003251271
70.02,782.4728052685668
70.04,782.6602999292301
70.06,782.8477843100532
70.08,783.0352584139705
70.1,783.2227222439153
70.12,783.4101758028183
70.14,783.5976190936095
70.16,783.7850521192166
70.18,783.9724748825661
70.2,784.159887386582
70.22,784.3472896341876
70.24,784.534681628304
70.26,784.7220633718507
70.28,784.909434867746
70.3,785.0967961189057
70.32,785.2841471282443
70.34,785.471487898675
70.36,785.6588184331091
70.38,785.846138734456
70.4,786.0334488056238
70.42,786.2207486495188
70.44,786.4080382690453
70.46,786.5953176671069
70.48,786.7825868466043
70.5,786.9698458104377
70.52,787.157094561505
70.54,787.3443331027029
70.56,787.5315614369254
70.58,787.7187795670663
70.6,787.905987496017
70.62,788.0931852266675
70.64,788.2803727619056
70.66,788.4675501046178
70.68,788.6547172576899
70.7,788.8418742240044
70.72,789.0290210064428
70.74,789.2161576078861
70.76,789.4032840312123
